514,00	0,054
515,00	-0,556
516,00	0,180
517,00	-0,257
518,00	0,051
519,00	0,154
520,00	0,300
521,00	0,061
522,00	0,047
523,00	-0,081
524,00	-0,271
525,00	-0,313
526,00	0,391
527,00	-0,096
528,00	0,023
529,00	0,198
530,00	0,164
531,00	0,152
532,00	-0,179
533,00	0,064
534,00	-0,027
535,00	0,054
536,00	-0,093
537,00	-0,123
538,00	0,698
539,00	0,270
540,00	-0,015
541,00	0,121
542,00	0,040
543,00	-0,160
544,00	-0,097
545,00	0,023
546,00	-0,000
547,00	-0,076
548,00	-0,211
549,00	0,064
550,00	0,059
551,00	0,171
552,00	-0,060
553,00	0,158
554,00	-0,056
555,00	-0,037
556,00	0,053
557,00	0,002
558,00	-0,182
559,00	0,356
560,00	0,283
561,00	0,077
562,00	0,373
563,00	0,027
564,00	0,527
565,00	0,254
566,00	-0,049
567,00	-0,045
568,00	-0,312
569,00	0,006
570,00	0,263
571,00	-0,055
572,00	-0,152
573,00	0,207
574,00	0,023
575,00	-0,127
576,00	0,347
577,00	0,180
578,00	-0,051
579,00	0,030
580,00	-0,300
581,00	-0,187
582,00	0,177
583,00	0,108
584,00	0,121
585,00	0,214
586,00	-0,097
587,00	0,153
588,00	-0,140
589,00	0,124
590,00	0,132
591,00	-0,038
592,00	0,160
593,00	-0,075
594,00	-0,003
595,00	-0,120
596,00	-0,174
597,00	0,217
598,00	0,015
599,00	0,163
600,00	-0,212
601,00	0,120
602,00	0,016
603,00	0,284
604,00	0,349
605,00	-0,082
606,00	-0,190
607,00	0,031
608,00	0,059
609,00	0,280
610,00	0,024
611,00	0,078
612,00	-0,306
613,00	0,109
614,00	-0,036
615,00	-0,042
616,00	0,232
617,00	0,044
618,00	0,116
619,00	-0,067
620,00	0,046
621,00	-0,092
622,00	-0,220
623,00	-0,096
624,00	-0,037
625,00	-0,076
626,00	0,041
627,00	-0,302
628,00	-0,028
629,00	0,277
630,00	0,021
631,00	-0,164
632,00	0,022
633,00	-0,064
634,00	0,295
635,00	0,079
636,00	-0,263
637,00	0,090
638,00	-0,092
639,00	-0,199
640,00	-0,054
641,00	-0,017
642,00	-0,138
643,00	-0,168
644,00	-0,094
645,00	0,036
646,00	-0,009
647,00	-0,002
648,00	-0,094
649,00	0,121
650,00	-0,176
651,00	0,218
652,00	-0,288
653,00	-0,102
654,00	-0,057
655,00	0,082
656,00	0,024
657,00	0,150
658,00	-0,136
659,00	0,540
660,00	0,060
661,00	0,142
662,00	0,083
663,00	0,058
664,00	-0,065
665,00	0,070
666,00	0,307
667,00	-0,021
668,00	-0,014
669,00	0,092
670,00	0,081
671,00	-0,209
672,00	0,027
673,00	0,011
674,00	-0,216
675,00	0,050
676,00	0,064
677,00	-0,211
678,00	-0,012
679,00	0,303
680,00	0,075
681,00	-0,156
682,00	-0,109
683,00	0,270
684,00	-0,020
685,00	-0,108
686,00	-0,132
687,00	-0,286
688,00	-0,083
689,00	0,178
690,00	0,334
691,00	-0,012
692,00	-0,119
693,00	0,135
694,00	-0,282
695,00	-0,119
696,00	-0,175
697,00	-0,154
698,00	-0,145
699,00	0,102
700,00	0,166
701,00	-0,126
702,00	0,018
703,00	0,245
704,00	0,163
705,00	-0,096
706,00	-0,015
707,00	-0,375
708,00	0,010
709,00	0,090
710,00	-0,072
711,00	-0,181
712,00	-0,397
713,00	0,237
714,00	0,032
715,00	0,005
716,00	-0,102
717,00	-0,074
718,00	-0,128
719,00	-0,028
720,00	0,450
721,00	0,047
722,00	0,376
723,00	0,290
724,00	0,092
725,00	-0,234
726,00	0,098
727,00	0,346
728,00	0,345
729,00	0,121
730,00	0,050
731,00	0,029
732,00	-0,156
733,00	0,216
734,00	0,081
735,00	-0,124
736,00	-0,288
737,00	0,002
738,00	0,075
739,00	0,236
740,00	0,079
741,00	-0,202
742,00	0,078
743,00	0,163
744,00	0,082
745,00	0,224
746,00	0,165
747,00	0,020
748,00	-0,405
749,00	0,064
750,00	-0,160
751,00	-0,398
752,00	0,012
753,00	-0,418
754,00	0,281
755,00	0,546
756,00	0,032
757,00	-0,449
758,00	-0,356
759,00	0,069
760,00	0,018
761,00	-0,283
762,00	0,115
763,00	0,501
764,00	-0,296
765,00	-0,268
766,00	0,134
767,00	-0,235
768,00	-0,273
769,00	-0,751
770,00	0,331
771,00	-0,205
772,00	-0,291
773,00	-0,739
774,00	-0,101
775,00	0,079
776,00	0,479
777,00	0,016
778,00	0,771
779,00	-0,232
780,00	0,124
781,00	0,674
782,00	-0,324
783,00	0,385
784,00	0,233
785,00	0,377
786,00	-0,259
787,00	-0,076
788,00	-0,269
789,00	-0,016
790,00	0,102
791,00	-0,265
792,00	-0,285
793,00	-0,001
794,00	0,005
795,00	-1,263
796,00	0,714
797,00	0,108
798,00	-0,221
799,00	-0,243
800,00	-0,304
801,00	-0,260
802,00	0,254
803,00	-0,163
804,00	0,426
805,00	0,214
806,00	-0,108
807,00	-0,021
808,00	-0,053
809,00	0,339
810,00	0,392
811,00	-0,029
812,00	0,241
813,00	-0,005
814,00	-0,004
815,00	0,054
816,00	0,457
817,00	0,203
818,00	0,306
819,00	-0,415
820,00	0,218
821,00	-0,377
822,00	0,074
823,00	-0,416
824,00	0,588
825,00	-0,381
826,00	0,202
827,00	-0,057
828,00	-0,187
829,00	-0,365
830,00	0,393
831,00	0,553
832,00	-0,451
833,00	-0,836
834,00	-0,338
835,00	0,179
836,00	-0,540
837,00	0,856
838,00	-0,231
839,00	0,821
840,00	-1,018
841,00	0,063
842,00	0,186
843,00	-0,154
844,00	0,591
845,00	-0,035
846,00	-1,086
847,00	0,771
848,00	0,131
849,00	0,077
850,00	0,055
851,00	-0,175
852,00	-0,204
853,00	2,085
854,00	-0,506
855,00	0,548
856,00	0,640
857,00	-0,114
858,00	-0,388
859,00	-0,509
860,00	1,082
861,00	0,980
862,00	-0,063
863,00	-0,838
864,00	0,262
865,00	-0,643
866,00	0,338
867,00	-0,173
868,00	0,059
869,00	-0,820
870,00	-0,183
871,00	1,005
872,00	-0,105
873,00	0,078
874,00	2,056
875,00	1,124
876,00	0,782
877,00	-0,412
878,00	0,000
879,00	-0,533
880,00	0,325
881,00	-0,279
882,00	0,260
883,00	0,643
884,00	-0,328
885,00	-0,384
886,00	-0,052
887,00	-0,171
888,00	-1,052
889,00	-0,025
890,00	-0,357
891,00	0,852
892,00	-0,562
893,00	0,219
894,00	0,192
895,00	-0,300
896,00	0,826
897,00	0,260
898,00	-0,665
899,00	-0,384
900,00	0,222
901,00	0,830
902,00	0,442
903,00	1,233
904,00	0,279
905,00	0,069
906,00	-0,247
907,00	-0,239
908,00	-0,238
909,00	-0,089
910,00	-0,235
911,00	0,016
912,00	-0,396
913,00	1,985
914,00	-0,087
915,00	-0,251
916,00	-0,238
917,00	0,461
918,00	0,387
919,00	-0,935
920,00	-0,207
921,00	1,112
922,00	1,140
923,00	0,811
924,00	0,016
925,00	-1,217
926,00	0,543
927,00	-1,052
928,00	-0,572
929,00	3,181
930,00	1,234
931,00	-0,758
932,00	1,047
933,00	0,900
934,00	-3,105
935,00	-1,324
936,00	3,675
937,00	2,337
938,00	-3,383
939,00	0,346
940,00	0,149
941,00	0,206
942,00	-2,169
943,00	2,114
944,00	-3,226
945,00	2,349
946,00	-0,228
947,00	-1,885
948,00	-1,369
949,00	-3,432
950,00	0,246
951,00	0,647
952,00	-3,086
953,00	2,095
954,00	-0,757
955,00	1,882
956,00	-0,693
957,00	-1,045
958,00	2,298
959,00	-1,973
960,00	2,619
961,00	3,432
962,00	-0,291
963,00	-2,041
964,00	-2,157
965,00	0,066
966,00	-0,168
967,00	-4,115
968,00	-0,205
969,00	-1,439
970,00	4,507
971,00	-2,623
972,00	6,699
973,00	-3,451
974,00	-1,274
975,00	4,194
976,00	1,921
977,00	4,874
978,00	1,079
979,00	-0,014
980,00	2,129
981,00	3,206
982,00	-4,452
983,00	-2,599
984,00	0,318
985,00	1,668
986,00	-2,126
987,00	-2,468
988,00	4,581
989,00	-11,557
990,00	3,308
991,00	4,820
992,00	1,256
993,00	-0,282
994,00	-5,851
995,00	-5,951
996,00	5,379
997,00	-0,079
998,00	-6,330
999,00	4,720
1000,00	-3,696
