693,00	-0,115
694,00	-0,064
695,00	-0,240
696,00	-0,162
697,00	-0,071
698,00	-0,087
699,00	0,321
700,00	0,260
701,00	0,128
702,00	0,237
703,00	0,292
704,00	0,165
705,00	0,365
706,00	-0,044
707,00	0,033
708,00	0,105
709,00	0,108
710,00	0,122
711,00	0,130
712,00	-0,403
713,00	0,056
714,00	0,099
715,00	0,329
716,00	0,057
717,00	0,331
718,00	-0,090
719,00	-0,119
720,00	0,482
721,00	0,306
722,00	0,109
723,00	0,215
724,00	0,147
725,00	0,126
726,00	0,085
727,00	-0,080
728,00	0,379
729,00	-0,138
730,00	0,157
731,00	0,175
732,00	-0,195
733,00	0,283
734,00	0,382
735,00	-0,059
736,00	-0,210
737,00	-0,069
738,00	0,276
739,00	0,146
740,00	-0,029
741,00	0,318
742,00	0,433
743,00	0,108
744,00	0,033
745,00	0,463
746,00	-0,050
747,00	0,203
748,00	0,076
749,00	0,335
750,00	-0,158
751,00	0,525
752,00	0,075
753,00	0,120
754,00	0,330
755,00	0,464
756,00	-0,278
757,00	-0,413
758,00	0,357
759,00	0,299
760,00	-0,031
761,00	-0,345
762,00	0,044
763,00	0,186
764,00	-0,088
765,00	-0,615
766,00	-0,277
767,00	-0,535
768,00	0,088
769,00	-0,169
770,00	0,488
771,00	0,084
772,00	-0,194
773,00	0,375
774,00	-0,297
775,00	0,006
776,00	0,290
777,00	-0,100
778,00	0,194
779,00	-0,450
780,00	-0,096
781,00	0,664
782,00	-0,373
783,00	-0,087
784,00	0,337
785,00	0,387
786,00	-0,223
787,00	0,235
788,00	0,305
789,00	0,014
790,00	0,714
791,00	0,221
792,00	-0,117
793,00	-0,391
794,00	0,496
795,00	-1,145
796,00	0,565
797,00	-0,221
798,00	-0,444
799,00	-0,147
800,00	-0,552
801,00	-0,502
802,00	0,313
803,00	-0,648
804,00	0,454
805,00	-0,095
806,00	0,187
807,00	0,508
808,00	-0,153
809,00	-0,137
810,00	0,084
811,00	0,241
812,00	0,784
813,00	-0,227
814,00	0,306
815,00	-0,111
816,00	0,515
817,00	0,617
818,00	-0,040
819,00	-0,199
820,00	0,067
821,00	-0,072
822,00	-0,157
823,00	0,339
824,00	0,107
825,00	0,502
826,00	0,661
827,00	-0,033
828,00	-0,108
829,00	-2,299
830,00	-0,155
831,00	0,147
832,00	-0,018
833,00	-0,370
834,00	-0,359
835,00	-0,255
836,00	0,246
837,00	0,460
838,00	-0,951
839,00	0,697
840,00	-0,298
841,00	0,577
842,00	0,489
843,00	-0,648
844,00	0,174
845,00	0,919
846,00	-0,187
847,00	0,653
848,00	0,874
849,00	0,054
850,00	-0,022
851,00	-0,705
852,00	0,259
853,00	1,681
854,00	-0,478
855,00	0,480
856,00	0,584
857,00	0,082
858,00	0,592
859,00	0,643
860,00	1,147
861,00	0,017
862,00	0,452
863,00	-0,984
864,00	0,026
865,00	-2,084
866,00	-0,499
867,00	0,098
868,00	0,680
869,00	-0,523
870,00	-0,415
871,00	-0,005
872,00	-0,126
873,00	0,730
874,00	1,521
875,00	-0,570
876,00	1,230
877,00	0,816
878,00	0,767
879,00	-0,880
880,00	0,527
881,00	-0,144
882,00	0,386
883,00	1,356
884,00	0,131
885,00	0,611
886,00	-2,188
887,00	0,792
888,00	-1,055
889,00	0,703
890,00	-0,565
891,00	0,257
892,00	-0,184
893,00	0,210
894,00	-0,698
895,00	1,069
896,00	-0,432
897,00	-0,076
898,00	-0,907
899,00	0,373
900,00	-0,392
901,00	-0,881
902,00	1,922
903,00	2,297
904,00	-0,085
905,00	0,695
906,00	1,752
907,00	-0,273
908,00	0,462
909,00	0,305
910,00	1,431
911,00	1,076
912,00	0,713
913,00	0,554
914,00	1,372
915,00	0,405
916,00	-2,046
917,00	-1,055
918,00	1,551
919,00	-0,580
920,00	1,125
921,00	0,226
922,00	0,922
923,00	0,755
924,00	0,755
925,00	-1,603
926,00	2,401
927,00	2,354
928,00	0,614
929,00	3,009
930,00	-0,654
931,00	1,227
932,00	0,316
933,00	0,226
934,00	-2,753
935,00	-1,012
936,00	1,371
937,00	0,018
938,00	0,346
939,00	1,309
940,00	-0,801
941,00	-2,362
942,00	-0,705
943,00	2,020
944,00	-1,418
945,00	2,491
946,00	-6,676
947,00	-2,776
948,00	1,141
949,00	-1,057
950,00	-0,482
951,00	3,948
952,00	-1,552
953,00	1,939
954,00	-1,811
955,00	-3,416
956,00	-0,731
957,00	-2,319
958,00	3,071
959,00	1,843
960,00	3,677
961,00	4,831
962,00	2,199
963,00	0,638
964,00	-1,317
965,00	-0,323
966,00	-2,753
967,00	-2,595
968,00	1,863
969,00	-1,552
970,00	4,309
971,00	-1,013
972,00	6,595
973,00	-1,124
974,00	1,901
975,00	-9,265
976,00	1,927
977,00	2,388
978,00	-3,167
979,00	1,747
980,00	3,952
981,00	-0,239
982,00	-0,670
983,00	-0,502
984,00	3,676
985,00	-2,019
986,00	-0,222
987,00	-0,989
988,00	0,037
989,00	-5,161
990,00	3,458
991,00	1,022
992,00	-0,007
993,00	0,502
994,00	-7,213
995,00	-13,165
996,00	7,980
997,00	7,287
998,00	6,164
999,00	2,787
1000,00	0,019
