350,00	167,12
351,00	166,07
352,00	169,67
353,00	169,28
354,00	169,04
355,00	171,33
356,00	169,04
357,00	169,94
358,00	172,85
359,00	177,88
360,00	171,97
361,00	172,97
362,00	172,73
363,00	175,48
364,00	171,16
365,00	175,12
366,00	179,62
367,00	176,45
368,00	173,89
369,00	178,36
370,00	176,39
371,00	178,98
372,00	176,98
373,00	179,81
374,00	187,05
375,00	183,54
376,00	182,77
377,00	176,99
378,00	182,32
379,00	185,43
380,00	185,00
381,00	186,27
382,00	188,95
383,00	184,69
384,00	184,30
385,00	185,03
386,00	195,69
387,00	189,50
388,00	190,82
389,00	196,47
390,00	200,67
391,00	193,62
392,00	197,99
393,00	198,21
394,00	203,90
395,00	206,87
396,00	209,65
397,00	212,31
398,00	209,54
399,00	209,35
400,00	213,03
401,00	211,00
402,00	212,25
403,00	212,34
404,00	213,84
405,00	215,96
406,00	219,43
407,00	219,11
408,00	222,87
409,00	226,66
410,00	230,02
411,00	230,59
412,00	235,82
413,00	234,06
414,00	236,17
415,00	238,59
416,00	242,37
417,00	245,33
418,00	250,33
419,00	256,57
420,00	252,86
421,00	253,70
422,00	265,07
423,00	254,36
424,00	258,97
425,00	273,51
426,00	263,69
427,00	264,79
428,00	274,67
429,00	286,95
430,00	283,15
431,00	288,18
432,00	283,69
433,00	300,30
434,00	303,94
435,00	308,12
436,00	306,57
437,00	313,28
438,00	314,91
439,00	321,60
440,00	323,48
441,00	323,26
442,00	321,19
443,00	334,43
444,00	330,30
445,00	334,42
446,00	336,98
447,00	351,76
448,00	349,76
449,00	358,02
450,00	355,57
451,00	366,04
452,00	370,47
453,00	377,25
454,00	384,13
455,00	388,63
456,00	399,75
457,00	405,28
458,00	413,43
459,00	410,85
460,00	422,84
461,00	433,85
462,00	435,68
463,00	440,60
464,00	447,75
465,00	460,17
466,00	471,71
467,00	471,89
468,00	489,02
469,00	510,93
470,00	503,71
471,00	522,05
472,00	544,10
473,00	563,85
474,00	574,30
475,00	591,64
476,00	600,90
477,00	635,32
478,00	645,69
479,00	678,78
480,00	707,26
481,00	715,68
482,00	757,42
483,00	782,62
484,00	817,05
485,00	844,79
486,00	861,03
487,00	879,42
488,00	907,87
489,00	939,75
490,00	985,59
491,00	1009,03
492,00	1011,01
493,00	1040,81
494,00	1069,55
495,00	1089,43
496,00	1140,60
497,00	1146,74
498,00	1180,47
499,00	1197,10
500,00	1175,74
501,00	1211,38
502,00	1234,82
503,00	1251,21
504,00	1261,03
505,00	1297,72
506,00	1318,11
507,00	1342,42
508,00	1342,76
509,00	1378,25
510,00	1362,51
511,00	1415,69
512,00	1433,27
513,00	1421,36
514,00	1442,77
515,00	1467,37
516,00	1456,45
517,00	1496,77
518,00	1499,97
519,00	1498,05
520,00	1544,67
521,00	1559,02
522,00	1566,21
523,00	1543,93
524,00	1578,11
525,00	1602,50
526,00	1616,40
527,00	1630,62
528,00	1657,19
529,00	1671,42
530,00	1644,66
531,00	1664,05
532,00	1692,24
533,00	1698,88
534,00	1715,32
535,00	1717,63
536,00	1723,83
537,00	1745,27
538,00	1745,00
539,00	1793,35
540,00	1835,16
541,00	1792,06
542,00	1838,14
543,00	1846,40
544,00	1872,54
545,00	1887,07
546,00	1904,06
547,00	1917,79
548,00	1941,20
549,00	1969,35
550,00	1987,11
551,00	1976,91
552,00	2020,97
553,00	1993,67
554,00	2030,38
555,00	2053,68
556,00	2058,36
557,00	2067,74
558,00	2040,35
559,00	2057,58
560,00	2076,23
561,00	2073,30
562,00	2096,80
563,00	2081,85
564,00	2071,37
565,00	2076,53
566,00	2082,25
567,00	2082,95
568,00	2094,18
569,00	2104,09
570,00	2071,72
571,00	2113,08
572,00	2109,70
573,00	2109,36
574,00	2082,07
575,00	2115,32
576,00	2111,85
577,00	2119,82
578,00	2100,01
579,00	2130,61
580,00	2169,10
581,00	2175,17
582,00	2150,44
583,00	2167,12
584,00	2199,44
585,00	2206,27
586,00	2218,75
587,00	2246,70
588,00	2202,27
589,00	2210,74
590,00	2251,81
591,00	2234,59
592,00	2252,37
593,00	2274,29
594,00	2279,35
595,00	2253,60
596,00	2270,44
597,00	2281,14
598,00	2278,57
599,00	2300,75
600,00	2332,20
601,00	2322,10
602,00	2296,80
603,00	2293,31
604,00	2298,63
605,00	2302,43
606,00	2328,62
607,00	2323,01
608,00	2307,01
609,00	2304,87
610,00	2322,84
611,00	2324,96
612,00	2272,51
613,00	2302,95
614,00	2290,96
615,00	2309,14
616,00	2298,02
617,00	2309,64
618,00	2276,68
619,00	2296,55
620,00	2295,31
621,00	2284,14
622,00	2292,23
623,00	2289,89
624,00	2263,40
625,00	2285,84
626,00	2259,68
627,00	2273,80
628,00	2255,37
629,00	2260,96
630,00	2255,40
631,00	2262,08
632,00	2250,21
633,00	2260,33
634,00	2253,75
635,00	2267,63
636,00	2228,47
637,00	2237,72
638,00	2215,80
639,00	2243,93
640,00	2241,92
641,00	2224,04
642,00	2223,39
643,00	2229,52
644,00	2222,84
645,00	2225,73
646,00	2228,52
647,00	2213,96
648,00	2224,31
649,00	2246,61
650,00	2223,81
651,00	2197,17
652,00	2180,92
653,00	2210,65
654,00	2214,05
655,00	2206,36
656,00	2199,27
657,00	2217,14
658,00	2214,57
659,00	2182,45
660,00	2160,97
661,00	2154,94
662,00	2159,71
663,00	2130,15
664,00	2121,67
665,00	2118,36
666,00	2163,43
667,00	2183,33
668,00	2111,13
669,00	2097,24
670,00	2116,33
671,00	2080,87
672,00	2097,09
673,00	2079,81
674,00	2036,91
675,00	2069,22
676,00	2026,91
677,00	2042,49
678,00	2034,72
679,00	2024,42
680,00	2012,79
681,00	1990,27
682,00	2005,02
683,00	1995,19
684,00	1961,79
685,00	1953,06
686,00	1923,83
687,00	1931,79
688,00	1913,35
689,00	1913,48
690,00	1915,22
691,00	1888,70
692,00	1912,81
693,00	1919,66
694,00	1924,14
695,00	1873,62
696,00	1880,46
697,00	1899,29
698,00	1860,11
699,00	1860,09
700,00	1846,03
701,00	1856,94
702,00	1841,64
703,00	1816,39
704,00	1803,82
705,00	1810,64
706,00	1792,98
707,00	1797,97
708,00	1773,06
709,00	1756,81
710,00	1764,66
711,00	1754,68
712,00	1757,86
713,00	1750,15
714,00	1770,13
715,00	1728,66
716,00	1702,76
717,00	1708,04
718,00	1713,10
719,00	1697,82
720,00	1679,01
721,00	1675,02
722,00	1634,53
723,00	1644,04
724,00	1625,55
725,00	1620,73
726,00	1614,24
727,00	1609,12
728,00	1592,63
729,00	1599,87
730,00	1585,22
731,00	1579,55
732,00	1585,63
733,00	1579,34
734,00	1554,14
735,00	1574,97
736,00	1567,98
737,00	1569,87
738,00	1540,21
739,00	1515,60
740,00	1512,86
741,00	1496,35
742,00	1492,85
743,00	1515,33
744,00	1484,67
745,00	1461,95
746,00	1445,61
747,00	1421,51
