664,00	0,254
665,00	-0,058
666,00	0,301
667,00	0,242
668,00	0,092
669,00	0,479
670,00	0,139
671,00	0,107
672,00	0,240
673,00	0,146
674,00	0,097
675,00	0,346
676,00	0,320
677,00	-0,075
678,00	-0,008
679,00	0,370
680,00	0,141
681,00	0,167
682,00	-0,109
683,00	0,608
684,00	0,199
685,00	0,059
686,00	-0,055
687,00	0,089
688,00	-0,294
689,00	0,222
690,00	0,275
691,00	-0,187
692,00	0,053
693,00	0,191
694,00	-0,004
695,00	-0,228
696,00	-0,268
697,00	-0,176
698,00	0,008
699,00	0,187
700,00	0,475
701,00	0,121
702,00	-0,082
703,00	0,192
704,00	0,385
705,00	0,059
706,00	-0,028
707,00	-0,187
708,00	0,074
709,00	0,297
710,00	0,002
711,00	0,059
712,00	-0,304
713,00	-0,242
714,00	0,170
715,00	0,175
716,00	-0,246
717,00	0,161
718,00	-0,174
719,00	-0,175
720,00	0,454
721,00	0,080
722,00	0,056
723,00	0,007
724,00	-0,196
725,00	-0,114
726,00	-0,056
727,00	0,038
728,00	0,316
729,00	0,198
730,00	0,268
731,00	0,103
732,00	-0,227
733,00	-0,115
734,00	0,506
735,00	-0,210
736,00	-0,001
737,00	-0,073
738,00	0,578
739,00	0,453
740,00	0,012
741,00	0,123
742,00	0,087
743,00	-0,257
744,00	-0,136
745,00	0,322
746,00	0,249
747,00	0,211
748,00	0,472
749,00	-0,025
750,00	0,226
751,00	-0,192
752,00	0,084
753,00	0,089
754,00	0,416
755,00	0,377
756,00	-0,086
757,00	-0,061
758,00	0,103
759,00	0,123
760,00	-0,206
761,00	-0,197
762,00	0,455
763,00	0,613
764,00	-0,308
765,00	-0,663
766,00	-0,123
767,00	-0,237
768,00	-0,189
769,00	-0,760
770,00	0,281
771,00	0,257
772,00	0,097
773,00	-0,092
774,00	-0,295
775,00	0,004
776,00	-0,178
777,00	-0,102
778,00	0,132
779,00	-0,031
780,00	-0,051
781,00	0,351
782,00	0,202
783,00	0,020
784,00	-0,020
785,00	-0,116
786,00	0,224
787,00	0,185
788,00	0,258
789,00	0,620
790,00	0,184
791,00	0,640
792,00	-0,420
793,00	-0,198
794,00	-0,040
795,00	-0,754
796,00	0,201
797,00	0,077
798,00	-0,226
799,00	-0,024
800,00	0,109
801,00	-0,224
802,00	-0,010
803,00	-0,078
804,00	0,641
805,00	0,174
806,00	0,452
807,00	0,012
808,00	0,226
809,00	-0,124
810,00	0,064
811,00	0,332
812,00	0,263
813,00	-0,337
814,00	0,011
815,00	-0,189
816,00	0,552
817,00	0,527
818,00	0,001
819,00	-0,102
820,00	0,350
821,00	0,444
822,00	0,130
823,00	-0,382
824,00	0,240
825,00	0,256
826,00	0,830
827,00	0,745
828,00	0,155
829,00	-0,126
830,00	0,153
831,00	0,564
832,00	0,406
833,00	-0,222
834,00	-0,049
835,00	-0,568
836,00	0,392
837,00	-0,076
838,00	-0,118
839,00	0,915
840,00	-0,359
841,00	0,217
842,00	0,599
843,00	-0,622
844,00	-0,535
845,00	-0,027
846,00	-0,025
847,00	0,394
848,00	0,742
849,00	-0,001
850,00	0,263
851,00	-0,882
852,00	-0,013
853,00	3,431
854,00	-0,446
855,00	0,242
856,00	0,689
857,00	-0,042
858,00	0,404
859,00	-0,075
860,00	0,770
861,00	0,522
862,00	0,749
863,00	-1,105
864,00	0,114
865,00	-0,623
866,00	0,008
867,00	0,972
868,00	0,877
869,00	-0,503
870,00	-0,693
871,00	0,807
872,00	-0,559
873,00	0,192
874,00	0,581
875,00	0,205
876,00	1,231
877,00	-0,000
878,00	-0,212
879,00	-1,280
880,00	-0,158
881,00	-0,277
882,00	-0,367
883,00	0,789
884,00	0,006
885,00	0,145
886,00	0,688
887,00	0,426
888,00	-1,249
889,00	0,687
890,00	0,027
891,00	0,564
892,00	-0,185
893,00	1,305
894,00	-0,066
895,00	-0,135
896,00	0,010
897,00	0,523
898,00	1,166
899,00	-0,814
900,00	0,894
901,00	0,472
902,00	1,437
903,00	-0,106
904,00	0,670
905,00	-0,280
906,00	1,531
907,00	0,545
908,00	-0,264
909,00	-1,003
910,00	0,114
911,00	0,867
912,00	0,752
913,00	0,960
914,00	0,689
915,00	-0,642
916,00	-2,080
917,00	1,219
918,00	0,716
919,00	0,572
920,00	0,669
921,00	1,133
922,00	1,514
923,00	2,097
924,00	0,002
925,00	0,543
926,00	0,078
927,00	0,430
928,00	0,212
929,00	1,625
930,00	0,695
931,00	-0,915
932,00	3,371
933,00	0,612
934,00	-1,117
935,00	-0,386
936,00	3,681
937,00	3,190
938,00	-0,550
939,00	1,439
940,00	2,999
941,00	2,271
942,00	3,810
943,00	5,684
944,00	-2,730
945,00	5,435
946,00	-4,023
947,00	3,880
948,00	0,965
949,00	1,331
950,00	3,541
951,00	8,495
952,00	2,380
953,00	2,805
954,00	6,011
955,00	5,363
956,00	2,602
957,00	10,947
958,00	6,029
959,00	3,695
960,00	7,259
961,00	10,920
962,00	6,655
963,00	3,583
964,00	5,225
965,00	13,335
966,00	6,956
967,00	6,581
968,00	5,386
969,00	9,323
970,00	8,654
971,00	5,101
972,00	11,061
973,00	3,644
974,00	8,271
975,00	9,771
976,00	7,557
977,00	10,217
978,00	8,449
979,00	3,935
980,00	7,663
981,00	9,305
982,00	4,556
983,00	6,558
984,00	9,367
985,00	12,898
986,00	6,083
987,00	4,791
988,00	9,354
989,00	2,619
990,00	6,244
991,00	10,524
992,00	8,846
993,00	3,238
994,00	2,433
995,00	-0,201
996,00	10,374
997,00	4,390
998,00	9,730
999,00	15,363
1000,00	3,650
