966,00	503,56
967,00	517,08
968,00	487,26
969,00	491,43
970,00	469,27
971,00	447,47
972,00	453,79
973,00	437,89
974,00	431,72
975,00	429,14
976,00	419,91
977,00	397,34
978,00	383,36
979,00	377,60
980,00	371,21
981,00	359,75
982,00	345,06
983,00	348,00
984,00	332,41
985,00	328,13
986,00	323,37
987,00	293,85
988,00	293,20
989,00	293,73
990,00	278,15
991,00	266,26
992,00	267,01
993,00	258,08
994,00	242,68
995,00	241,93
996,00	235,58
997,00	230,98
998,00	219,27
999,00	212,12
1000,00	200,41
