350,00	137,46
351,00	132,10
352,00	138,17
353,00	136,93
354,00	138,04
355,00	138,46
356,00	139,99
357,00	141,03
358,00	139,86
359,00	139,44
360,00	137,06
361,00	136,51
362,00	138,37
363,00	139,00
364,00	139,33
365,00	140,62
366,00	139,61
367,00	143,77
368,00	141,26
369,00	141,04
370,00	139,08
371,00	135,09
372,00	139,06
373,00	141,65
374,00	142,90
375,00	141,16
376,00	137,89
377,00	132,98
378,00	139,37
379,00	140,84
380,00	139,01
381,00	140,01
382,00	140,55
383,00	141,97
384,00	143,99
385,00	139,42
386,00	139,12
387,00	140,81
388,00	138,13
389,00	138,93
390,00	142,28
391,00	138,72
392,00	139,73
393,00	141,15
394,00	138,21
395,00	139,93
396,00	140,04
397,00	142,70
398,00	140,94
399,00	143,72
400,00	138,75
401,00	141,89
402,00	136,78
403,00	144,11
404,00	138,05
405,00	137,44
406,00	139,95
407,00	142,10
408,00	142,98
409,00	141,73
410,00	138,96
411,00	140,22
412,00	141,89
413,00	142,05
414,00	140,10
415,00	142,57
416,00	137,86
417,00	141,79
418,00	141,85
419,00	131,55
420,00	139,49
421,00	139,65
422,00	137,76
423,00	141,78
424,00	142,74
425,00	140,43
426,00	142,84
427,00	134,90
428,00	139,06
429,00	141,98
430,00	139,24
431,00	139,98
432,00	140,11
433,00	143,15
434,00	136,66
435,00	136,05
436,00	142,21
437,00	136,78
438,00	141,96
439,00	140,96
440,00	143,89
441,00	144,62
442,00	137,11
443,00	141,78
444,00	137,12
445,00	139,61
446,00	137,30
447,00	140,52
448,00	141,10
449,00	139,00
450,00	142,06
451,00	135,47
452,00	141,73
453,00	138,62
454,00	138,73
455,00	138,70
456,00	141,06
457,00	141,08
458,00	139,05
459,00	140,11
460,00	145,48
461,00	140,57
462,00	139,05
463,00	141,81
464,00	136,99
465,00	140,25
466,00	141,89
467,00	139,48
468,00	138,91
469,00	137,43
470,00	139,07
471,00	139,56
472,00	140,76
473,00	137,74
474,00	139,02
475,00	139,76
476,00	142,76
477,00	141,99
478,00	141,24
479,00	139,11
480,00	140,71
481,00	139,97
482,00	140,56
483,00	141,53
484,00	137,74
485,00	137,98
486,00	138,26
487,00	140,36
488,00	139,86
489,00	139,19
490,00	139,49
491,00	139,14
492,00	137,00
493,00	142,52
494,00	138,64
495,00	140,83
496,00	138,84
497,00	140,02
498,00	141,43
499,00	136,12
500,00	139,69
501,00	139,63
502,00	136,98
503,00	142,46
504,00	140,12
505,00	141,77
506,00	142,09
507,00	136,60
508,00	136,07
509,00	138,49
510,00	136,35
511,00	136,61
512,00	140,77
513,00	144,39
514,00	136,99
515,00	142,05
516,00	134,13
517,00	133,60
518,00	140,58
519,00	139,03
520,00	139,02
521,00	138,09
522,00	138,71
523,00	137,72
524,00	136,03
525,00	137,42
526,00	138,88
527,00	139,07
528,00	136,00
529,00	138,26
530,00	136,68
531,00	137,08
532,00	139,13
533,00	136,80
534,00	138,02
535,00	138,38
536,00	141,26
537,00	135,99
538,00	136,98
539,00	140,31
540,00	136,72
541,00	137,84
542,00	136,92
543,00	136,72
544,00	140,77
545,00	136,42
546,00	140,02
547,00	139,82
548,00	139,79
549,00	135,89
550,00	136,50
551,00	138,93
552,00	137,33
553,00	137,76
554,00	139,83
555,00	139,85
556,00	139,76
557,00	139,57
558,00	139,35
559,00	134,29
560,00	137,01
561,00	139,92
562,00	137,86
563,00	137,87
564,00	136,28
565,00	137,00
566,00	137,12
567,00	141,50
568,00	137,15
569,00	135,56
570,00	140,93
571,00	138,84
572,00	137,54
573,00	138,48
574,00	138,38
575,00	138,96
576,00	135,68
577,00	142,93
578,00	136,77
579,00	137,62
580,00	140,13
581,00	139,05
582,00	135,98
583,00	140,42
584,00	140,99
585,00	139,85
586,00	142,00
587,00	137,02
588,00	138,09
589,00	130,66
590,00	138,52
591,00	138,91
592,00	138,96
593,00	135,51
594,00	140,71
595,00	137,85
596,00	137,33
597,00	140,20
598,00	135,97
599,00	138,93
600,00	136,43
601,00	138,49
602,00	137,90
603,00	140,90
604,00	137,31
605,00	135,83
606,00	140,72
607,00	139,31
608,00	138,36
609,00	136,92
610,00	141,41
611,00	138,47
612,00	136,40
613,00	138,15
614,00	138,44
615,00	135,80
616,00	140,92
617,00	139,98
618,00	139,25
619,00	139,11
620,00	137,15
621,00	139,32
622,00	137,00
623,00	137,84
624,00	140,20
625,00	134,81
626,00	137,57
627,00	138,73
628,00	141,63
629,00	138,07
630,00	138,28
631,00	137,19
632,00	139,69
633,00	135,66
634,00	135,25
635,00	139,23
636,00	136,09
637,00	140,06
638,00	136,93
639,00	140,63
640,00	141,52
641,00	138,62
642,00	138,62
643,00	137,72
644,00	136,94
645,00	135,84
646,00	138,05
647,00	139,16
648,00	139,06
649,00	139,69
650,00	141,61
651,00	126,56
652,00	135,00
653,00	137,07
654,00	138,41
655,00	138,50
656,00	137,70
657,00	138,62
658,00	135,72
659,00	139,62
660,00	138,15
661,00	136,94
662,00	142,06
663,00	137,98
664,00	140,84
665,00	136,97
666,00	142,52
667,00	137,68
668,00	137,98
669,00	136,15
670,00	139,06
671,00	137,99
672,00	136,84
673,00	141,34
674,00	133,54
675,00	137,15
676,00	136,01
677,00	136,33
678,00	139,55
679,00	136,08
680,00	138,19
681,00	137,21
682,00	138,00
683,00	138,99
684,00	137,79
685,00	138,65
686,00	136,34
687,00	140,29
688,00	136,09
689,00	137,16
690,00	136,43
691,00	137,79
692,00	137,27
693,00	137,76
694,00	137,06
695,00	136,04
696,00	137,85
697,00	139,68
698,00	136,84
699,00	137,36
700,00	138,90
701,00	139,34
702,00	140,11
703,00	139,03
704,00	139,60
705,00	136,23
706,00	135,69
707,00	138,98
708,00	140,48
709,00	136,92
710,00	138,02
711,00	139,06
712,00	141,18
713,00	139,18
714,00	141,74
715,00	136,50
716,00	137,55
717,00	137,80
718,00	136,77
719,00	138,39
720,00	141,03
721,00	138,06
722,00	136,55
723,00	138,99
724,00	137,93
725,00	139,22
726,00	136,30
727,00	139,70
728,00	139,23
729,00	138,49
730,00	135,04
731,00	142,09
732,00	137,14
733,00	137,79
734,00	131,49
735,00	137,13
736,00	137,99
737,00	138,01
738,00	139,94
739,00	139,01
740,00	134,63
741,00	137,74
742,00	140,01
743,00	135,28
744,00	138,00
745,00	138,91
746,00	137,62
747,00	140,77
748,00	137,97
749,00	138,16
750,00	136,42
751,00	139,13
752,00	137,22
753,00	140,75
754,00	137,40
755,00	138,58
756,00	137,23
757,00	136,70
758,00	141,33
759,00	141,18
760,00	139,02
761,00	137,71
762,00	138,99
763,00	137,69
764,00	137,36
765,00	141,92
766,00	138,83
767,00	140,94
768,00	138,73
769,00	138,96
770,00	133,83
771,00	137,94
772,00	139,02
773,00	137,02
774,00	141,00
775,00	138,94
776,00	137,95
777,00	141,97
778,00	136,71
779,00	138,14
780,00	134,35
781,00	137,57
782,00	137,90
783,00	135,31
784,00	137,06
785,00	139,22
786,00	140,32
787,00	136,47
788,00	138,32
789,00	137,85
790,00	136,47
791,00	137,89
792,00	135,60
793,00	140,61
794,00	136,94
795,00	137,39
796,00	134,79
797,00	138,10
798,00	138,00
799,00	140,00
800,00	142,05
801,00	134,17
802,00	136,22
803,00	137,05
804,00	141,06
805,00	136,99
806,00	136,22
807,00	138,72
808,00	139,88
809,00	135,53
810,00	140,16
811,00	141,01
812,00	138,92
813,00	140,97
814,00	138,03
815,00	137,30
816,00	138,60
817,00	139,58
818,00	137,21
819,00	135,57
820,00	135,28
821,00	140,69
822,00	134,94
823,00	142,14
824,00	137,00
825,00	135,98
826,00	140,41
827,00	138,88
828,00	137,34
829,00	139,02
830,00	136,86
831,00	135,90
832,00	137,90
833,00	135,58
834,00	136,79
835,00	137,02
836,00	139,20
837,00	127,11
838,00	137,49
839,00	136,76
840,00	136,97
841,00	140,22
842,00	140,30
843,00	140,06
844,00	138,68
845,00	135,40
846,00	142,04
847,00	138,32
848,00	140,06
849,00	136,41
850,00	139,18
851,00	138,99
852,00	138,11
853,00	139,45
854,00	138,94
855,00	136,73
856,00	136,89
857,00	142,39
858,00	147,92
859,00	137,94
860,00	140,46
861,00	140,14
862,00	142,50
863,00	141,35
864,00	135,91
865,00	140,00
866,00	140,38
867,00	137,84
868,00	136,80
869,00	136,27
870,00	138,83
871,00	139,98
872,00	138,83
873,00	136,96
874,00	139,62
875,00	137,74
876,00	136,89
877,00	138,98
878,00	136,70
879,00	135,31
880,00	137,23
881,00	138,68
882,00	140,22
883,00	141,01
884,00	138,27
885,00	135,96
886,00	137,50
887,00	135,02
888,00	143,10
889,00	136,71
890,00	137,05
891,00	137,46
892,00	137,34
893,00	138,03
894,00	139,80
895,00	135,10
896,00	136,68
897,00	139,03
898,00	138,94
899,00	138,09
900,00	136,96
901,00	135,57
902,00	136,83
903,00	137,77
904,00	139,15
905,00	142,79
906,00	136,09
907,00	134,99
908,00	135,65
909,00	138,36
910,00	138,24
911,00	138,84
912,00	141,04
913,00	140,19
914,00	138,43
915,00	138,95
916,00	138,05
917,00	141,85
918,00	138,47
919,00	135,81
920,00	139,67
921,00	140,90
922,00	139,14
923,00	138,00
924,00	137,85
925,00	140,79
926,00	138,74
927,00	136,86
928,00	137,42
929,00	140,02
930,00	136,76
931,00	137,98
932,00	137,00
933,00	141,35
934,00	136,33
935,00	137,00
936,00	137,65
937,00	141,46
938,00	140,80
939,00	139,75
940,00	140,84
941,00	136,94
942,00	141,08
943,00	139,84
944,00	139,62
945,00	138,07
946,00	137,20
947,00	140,46
948,00	139,91
949,00	141,07
950,00	142,98
951,00	137,48
952,00	140,96
953,00	137,16
954,00	137,16
955,00	136,99
956,00	140,39
957,00	140,08
958,00	140,91
959,00	137,50
960,00	137,88
961,00	136,00
962,00	137,09
963,00	140,58
964,00	139,52
965,00	137,00
966,00	137,55
967,00	137,03
968,00	137,34
969,00	139,79
970,00	136,02
971,00	137,76
972,00	139,79
973,00	138,14
974,00	137,26
975,00	140,51
976,00	137,02
977,00	135,04
978,00	140,45
979,00	136,05
980,00	139,13
981,00	136,37
982,00	138,28
983,00	139,43
984,00	138,03
985,00	138,68
986,00	135,31
987,00	137,14
988,00	131,11
989,00	137,21
990,00	137,43
991,00	139,72
992,00	138,01
993,00	138,03
994,00	137,32
995,00	137,85
996,00	137,16
997,00	141,02
998,00	134,74
999,00	139,20
1000,00	138,02
