350,00	140,33
351,00	141,79
352,00	141,74
353,00	143,31
354,00	141,88
355,00	140,10
356,00	141,68
357,00	141,93
358,00	141,69
359,00	144,27
360,00	145,05
361,00	143,40
362,00	143,23
363,00	142,07
364,00	153,20
365,00	146,93
366,00	151,48
367,00	151,17
368,00	158,83
369,00	162,31
370,00	159,04
371,00	157,12
372,00	161,74
373,00	159,63
374,00	160,86
375,00	159,72
376,00	164,39
377,00	166,00
378,00	169,02
379,00	162,58
380,00	165,01
381,00	173,73
382,00	176,58
383,00	181,02
384,00	181,60
385,00	194,33
386,00	201,90
387,00	207,81
388,00	222,42
389,00	229,78
390,00	248,76
391,00	256,58
392,00	276,45
393,00	290,80
394,00	297,95
395,00	327,14
396,00	352,35
397,00	368,97
398,00	399,81
399,00	415,42
400,00	465,24
401,00	494,53
402,00	511,35
403,00	562,19
404,00	617,71
405,00	647,61
406,00	675,63
407,00	734,89
408,00	779,78
409,00	823,72
410,00	882,74
411,00	928,92
412,00	971,14
413,00	1025,49
414,00	1072,48
415,00	1126,03
416,00	1188,25
417,00	1195,47
418,00	1226,62
419,00	1285,67
420,00	1305,36
421,00	1378,94
422,00	1412,56
423,00	1412,80
424,00	1488,79
425,00	1530,09
426,00	1513,39
427,00	1563,61
428,00	1631,23
429,00	1632,16
430,00	1655,63
431,00	1670,07
432,00	1628,41
433,00	1635,93
434,00	1592,25
435,00	1588,91
436,00	1437,50
437,00	1248,62
438,00	1033,70
439,00	763,24
440,00	518,81
441,00	338,68
442,00	230,87
443,00	202,76
444,00	186,02
445,00	194,76
446,00	238,72
447,00	354,93
448,00	507,69
449,00	664,32
450,00	768,10
451,00	857,78
452,00	963,90
453,00	1010,63
454,00	1066,98
455,00	1094,58
456,00	1098,91
457,00	1089,25
458,00	1028,63
459,00	1024,46
460,00	969,37
461,00	929,22
462,00	861,74
463,00	802,62
464,00	722,44
465,00	661,82
466,00	582,41
467,00	461,00
468,00	411,95
469,00	377,17
470,00	441,83
471,00	615,84
472,00	862,42
473,00	1014,21
474,00	1151,16
475,00	1260,00
