350,00	205,219
351,00	90,670
352,00	122,596
353,00	154,512
354,00	333,285
355,00	164,198
356,00	64,760
357,00	160,198
358,00	71,739
359,00	70,875
360,00	135,710
361,00	118,799
362,00	101,275
363,00	121,917
364,00	20,193
365,00	76,975
366,00	129,396
367,00	68,169
368,00	127,195
369,00	71,182
370,00	137,496
371,00	85,442
372,00	101,164
373,00	75,608
374,00	98,059
375,00	110,964
376,00	100,066
377,00	106,649
378,00	85,773
379,00	99,842
380,00	87,748
381,00	108,560
382,00	102,595
383,00	112,448
384,00	107,881
385,00	100,711
386,00	114,946
387,00	95,324
388,00	94,144
389,00	89,614
390,00	109,839
391,00	77,835
392,00	102,298
393,00	97,966
394,00	108,246
395,00	115,766
396,00	92,854
397,00	90,513
398,00	109,574
399,00	105,180
400,00	107,021
401,00	96,948
402,00	98,141
403,00	92,728
404,00	97,919
405,00	96,974
406,00	103,373
407,00	97,446
408,00	108,177
409,00	98,961
410,00	104,684
411,00	97,411
412,00	94,118
413,00	95,588
414,00	87,778
415,00	100,233
416,00	93,949
417,00	97,764
418,00	92,938
419,00	93,599
420,00	102,384
421,00	106,916
422,00	104,066
423,00	94,363
424,00	94,067
425,00	92,323
426,00	100,227
427,00	99,852
428,00	99,131
429,00	101,339
430,00	89,922
431,00	93,962
432,00	102,768
433,00	96,907
434,00	98,237
435,00	99,084
436,00	99,820
437,00	97,922
438,00	99,333
439,00	94,983
440,00	100,472
441,00	102,506
442,00	102,169
443,00	99,772
444,00	97,056
445,00	103,330
446,00	96,040
447,00	101,736
448,00	101,294
449,00	105,955
450,00	99,278
451,00	95,634
452,00	95,283
453,00	99,236
454,00	97,334
455,00	102,760
456,00	97,158
457,00	101,284
458,00	103,573
459,00	97,877
460,00	99,090
461,00	97,941
462,00	102,449
463,00	98,408
464,00	98,685
465,00	98,527
466,00	96,125
467,00	93,557
468,00	96,955
469,00	98,991
470,00	96,784
471,00	94,339
472,00	99,725
473,00	99,062
474,00	101,133
475,00	98,331
476,00	96,059
477,00	98,355
478,00	99,835
479,00	97,360
480,00	98,373
481,00	96,344
482,00	96,214
483,00	97,950
484,00	98,754
485,00	95,876
486,00	97,438
487,00	98,911
488,00	95,362
489,00	98,231
490,00	98,942
491,00	100,033
492,00	94,676
493,00	96,946
494,00	98,518
495,00	97,667
496,00	96,622
497,00	98,044
498,00	97,956
499,00	98,191
500,00	96,977
501,00	99,944
502,00	99,627
503,00	94,664
504,00	96,743
505,00	96,504
506,00	98,001
507,00	97,366
508,00	97,442
509,00	96,376
510,00	98,041
511,00	97,592
512,00	97,283
513,00	96,892
514,00	96,313
515,00	98,827
516,00	97,967
517,00	97,528
518,00	98,570
519,00	97,803
520,00	96,784
521,00	97,639
522,00	99,312
523,00	98,900
524,00	97,726
525,00	97,074
526,00	96,812
527,00	97,177
528,00	98,875
529,00	98,619
530,00	98,967
531,00	96,858
532,00	97,873
533,00	98,275
534,00	98,816
535,00	96,810
536,00	95,665
537,00	97,773
538,00	96,938
539,00	97,357
540,00	97,392
541,00	99,565
542,00	97,563
543,00	95,860
544,00	96,299
545,00	97,801
546,00	99,331
547,00	98,568
548,00	98,800
549,00	97,843
550,00	97,405
551,00	99,105
552,00	96,429
553,00	97,043
554,00	98,169
555,00	95,746
556,00	99,159
557,00	98,112
558,00	97,546
559,00	98,042
560,00	97,567
561,00	99,283
562,00	96,589
563,00	96,126
564,00	97,073
565,00	98,048
566,00	98,004
567,00	95,588
568,00	96,912
569,00	95,989
570,00	98,746
571,00	98,122
572,00	96,056
573,00	96,967
574,00	97,636
575,00	98,625
576,00	98,346
577,00	97,658
578,00	96,499
579,00	96,724
580,00	96,043
581,00	98,057
582,00	96,512
583,00	96,698
584,00	97,942
585,00	94,906
586,00	96,499
587,00	97,474
588,00	95,733
589,00	96,996
590,00	95,890
591,00	96,100
592,00	97,351
593,00	96,085
594,00	97,361
595,00	97,658
596,00	96,711
597,00	97,909
598,00	96,837
599,00	98,017
600,00	97,038
601,00	97,119
602,00	95,580
603,00	97,336
604,00	97,710
605,00	96,897
606,00	96,351
607,00	96,958
608,00	97,068
609,00	98,823
610,00	98,750
611,00	98,343
612,00	99,173
613,00	98,351
614,00	96,794
615,00	96,275
616,00	97,127
617,00	94,662
618,00	96,074
619,00	97,136
620,00	96,827
621,00	97,525
622,00	98,917
623,00	98,553
624,00	95,762
625,00	98,240
626,00	97,087
627,00	98,275
628,00	98,358
629,00	97,554
630,00	96,016
631,00	98,049
632,00	96,989
633,00	96,284
634,00	97,245
635,00	98,313
636,00	96,692
637,00	98,229
638,00	97,247
639,00	97,312
640,00	97,713
641,00	99,644
642,00	96,696
643,00	94,537
644,00	95,326
645,00	96,321
646,00	97,416
647,00	98,352
648,00	97,156
649,00	96,685
650,00	94,687
651,00	96,014
652,00	96,981
653,00	97,609
654,00	98,174
655,00	95,688
656,00	96,856
657,00	96,589
658,00	97,220
659,00	97,534
660,00	96,103
661,00	96,988
662,00	96,476
663,00	95,477
664,00	97,526
665,00	98,438
666,00	99,766
667,00	97,392
668,00	96,411
669,00	97,605
670,00	98,384
671,00	96,343
672,00	97,879
673,00	98,083
674,00	96,253
675,00	96,584
676,00	97,859
677,00	97,925
678,00	97,297
679,00	95,586
680,00	98,009
681,00	96,575
682,00	97,221
683,00	99,521
684,00	97,370
685,00	96,040
686,00	95,777
687,00	97,935
688,00	99,564
689,00	98,777
690,00	98,048
691,00	96,449
692,00	97,680
693,00	97,074
694,00	95,155
695,00	96,663
696,00	96,589
697,00	98,888
698,00	100,344
699,00	97,478
700,00	97,556
701,00	95,864
702,00	95,415
703,00	96,629
704,00	97,465
705,00	95,288
706,00	95,222
707,00	98,890
708,00	96,647
709,00	97,532
710,00	95,440
711,00	97,551
712,00	97,670
713,00	98,615
714,00	97,881
715,00	95,996
716,00	96,481
717,00	96,879
718,00	95,299
719,00	96,274
720,00	96,177
721,00	96,486
722,00	99,647
723,00	98,004
724,00	99,347
725,00	97,801
726,00	97,078
727,00	98,347
728,00	94,823
729,00	98,083
730,00	96,474
731,00	95,868
732,00	98,735
733,00	96,970
734,00	98,002
735,00	95,453
736,00	95,465
737,00	98,372
738,00	100,283
739,00	99,656
740,00	97,978
741,00	99,278
742,00	95,227
743,00	96,261
