578,00	157,791
579,00	159,036
580,00	157,876
581,00	160,246
582,00	160,491
583,00	159,984
584,00	160,268
585,00	157,446
586,00	159,971
587,00	161,306
588,00	157,454
589,00	159,918
590,00	157,042
591,00	158,802
592,00	158,401
593,00	158,172
594,00	160,725
595,00	159,411
596,00	157,321
597,00	158,960
598,00	159,702
599,00	159,464
600,00	158,592
601,00	159,331
602,00	157,933
603,00	158,501
604,00	159,972
605,00	158,579
606,00	160,178
607,00	158,417
608,00	151,399
609,00	158,228
610,00	162,793
611,00	160,681
612,00	161,270
613,00	161,132
614,00	160,333
615,00	157,542
616,00	160,507
617,00	156,743
618,00	159,629
619,00	160,450
620,00	160,980
621,00	162,493
622,00	162,437
623,00	160,776
624,00	157,961
625,00	161,362
626,00	161,152
627,00	160,492
628,00	159,763
629,00	160,442
630,00	158,217
631,00	160,933
632,00	159,613
633,00	160,703
634,00	160,929
635,00	158,694
636,00	159,208
637,00	161,382
638,00	160,600
639,00	158,607
640,00	160,304
641,00	162,266
642,00	161,188
643,00	160,279
644,00	158,620
645,00	160,403
646,00	164,951
647,00	161,903
648,00	162,094
649,00	163,117
650,00	161,633
651,00	161,834
652,00	162,787
653,00	163,242
654,00	163,095
655,00	161,273
656,00	162,014
657,00	163,182
658,00	161,900
659,00	163,041
660,00	164,221
661,00	160,756
662,00	161,127
663,00	160,415
664,00	152,585
665,00	164,767
666,00	167,710
667,00	164,778
668,00	161,739
669,00	160,220
670,00	162,597
671,00	163,104
672,00	164,338
673,00	164,710
674,00	161,854
675,00	161,177
676,00	166,773
677,00	166,772
678,00	167,819
679,00	165,404
680,00	168,411
681,00	167,859
682,00	166,717
683,00	168,942
684,00	165,884
685,00	166,722
686,00	165,555
687,00	167,223
688,00	167,128
689,00	167,043
690,00	167,008
691,00	165,816
692,00	167,530
693,00	168,537
694,00	167,485
695,00	169,692
696,00	167,118
697,00	169,483
698,00	170,029
699,00	169,392
700,00	167,808
701,00	167,540
702,00	165,581
703,00	167,435
704,00	166,585
705,00	165,617
706,00	162,113
707,00	165,223
708,00	164,554
709,00	164,665
710,00	166,515
711,00	168,633
712,00	168,354
713,00	164,719
714,00	169,968
715,00	166,649
716,00	167,435
717,00	168,052
718,00	169,257
719,00	169,907
720,00	169,933
721,00	168,270
722,00	170,302
723,00	170,580
724,00	173,088
725,00	171,115
726,00	168,665
727,00	170,899
728,00	168,272
729,00	170,854
730,00	172,856
731,00	170,493
732,00	174,944
733,00	170,417
734,00	170,883
735,00	170,652
736,00	165,934
737,00	166,204
738,00	174,868
739,00	175,853
740,00	171,189
741,00	172,640
742,00	172,642
743,00	174,296
744,00	171,176
745,00	170,314
746,00	175,053
747,00	171,107
748,00	174,690
749,00	175,145
750,00	173,730
751,00	172,730
752,00	172,223
753,00	176,717
754,00	178,457
755,00	173,604
756,00	177,100
757,00	172,621
758,00	177,482
759,00	173,033
760,00	173,749
761,00	178,550
762,00	175,853
763,00	178,384
764,00	171,015
765,00	180,072
766,00	179,704
767,00	178,055
768,00	178,825
769,00	178,894
770,00	181,479
771,00	181,926
772,00	183,328
773,00	182,696
774,00	179,755
775,00	180,487
776,00	177,878
777,00	171,335
778,00	174,006
779,00	180,436
780,00	177,612
781,00	176,858
782,00	176,640
783,00	175,499
784,00	176,648
785,00	179,688
786,00	177,256
787,00	182,398
788,00	178,427
789,00	179,611
790,00	180,454
791,00	186,238
792,00	177,911
793,00	179,549
794,00	177,481
795,00	177,111
796,00	179,924
797,00	182,337
798,00	178,614
799,00	180,943
800,00	183,774
801,00	182,533
802,00	188,086
803,00	188,111
804,00	188,991
805,00	189,012
806,00	186,851
807,00	178,394
808,00	188,635
809,00	187,192
810,00	182,119
811,00	188,424
812,00	188,906
813,00	184,035
814,00	189,536
815,00	187,219
816,00	191,515
817,00	190,596
818,00	181,765
819,00	188,378
820,00	185,525
821,00	182,459
822,00	186,719
823,00	185,024
824,00	189,357
825,00	189,352
826,00	190,119
827,00	187,715
828,00	194,169
829,00	190,540
830,00	191,121
831,00	180,233
832,00	185,226
833,00	186,010
834,00	186,356
835,00	186,688
836,00	184,073
837,00	190,885
838,00	190,157
839,00	187,351
840,00	191,937
841,00	189,633
842,00	193,040
843,00	188,994
844,00	187,390
845,00	186,832
846,00	181,758
847,00	184,580
848,00	188,713
849,00	189,012
850,00	191,042
851,00	182,196
852,00	190,037
853,00	187,852
854,00	188,303
855,00	185,502
856,00	184,221
857,00	194,425
858,00	180,932
859,00	188,814
860,00	186,024
861,00	187,246
862,00	189,439
863,00	187,962
864,00	182,161
865,00	188,466
866,00	196,121
867,00	184,972
868,00	189,916
869,00	186,730
870,00	183,815
871,00	188,706
872,00	176,850
873,00	178,484
874,00	194,893
875,00	185,891
876,00	180,164
877,00	167,368
878,00	179,448
879,00	185,541
880,00	181,333
881,00	181,849
882,00	180,203
883,00	181,617
884,00	174,341
885,00	182,450
886,00	187,692
887,00	180,461
888,00	181,330
889,00	178,274
890,00	186,418
891,00	187,584
892,00	182,625
893,00	171,434
894,00	179,469
895,00	183,263
896,00	183,837
897,00	183,620
898,00	177,734
899,00	179,253
900,00	176,818
901,00	180,960
902,00	174,411
903,00	177,017
904,00	178,736
905,00	178,199
906,00	178,976
907,00	180,200
908,00	182,259
909,00	183,738
910,00	166,230
911,00	177,223
912,00	171,808
913,00	175,118
914,00	173,359
915,00	177,884
916,00	178,669
917,00	178,630
918,00	173,501
919,00	175,352
920,00	162,977
921,00	170,692
922,00	176,783
923,00	176,116
924,00	173,881
925,00	171,784
926,00	166,253
927,00	167,567
928,00	165,326
929,00	173,427
930,00	163,702
931,00	170,483
932,00	166,252
933,00	175,502
934,00	171,613
935,00	161,152
936,00	169,707
937,00	160,767
938,00	167,514
939,00	171,491
940,00	169,458
941,00	169,347
942,00	141,275
943,00	171,312
944,00	168,876
945,00	187,615
946,00	171,501
947,00	150,083
948,00	172,900
949,00	167,038
950,00	153,815
951,00	140,345
952,00	204,406
953,00	164,174
954,00	159,395
955,00	180,523
956,00	159,105
957,00	163,234
958,00	168,846
959,00	170,256
960,00	157,563
961,00	161,243
962,00	163,442
963,00	160,426
964,00	166,168
965,00	170,100
966,00	168,615
967,00	154,682
968,00	160,621
969,00	143,917
970,00	178,121
971,00	162,623
972,00	162,166
973,00	165,892
974,00	153,951
975,00	168,352
976,00	155,818
977,00	153,062
978,00	147,332
979,00	156,712
980,00	158,233
981,00	180,634
982,00	164,662
983,00	154,859
984,00	164,245
985,00	141,522
986,00	170,779
987,00	160,380
988,00	142,610
989,00	157,514
990,00	152,178
991,00	153,064
992,00	138,537
993,00	133,951
994,00	157,331
995,00	149,595
996,00	150,524
997,00	159,724
998,00	141,730
999,00	154,210
1000,00	150,467
