350,00	163,65
351,00	165,28
352,00	162,49
353,00	163,27
354,00	166,57
355,00	164,16
356,00	166,19
357,00	166,03
358,00	163,16
359,00	166,60
360,00	166,04
361,00	167,61
362,00	158,78
363,00	165,21
364,00	164,12
365,00	159,78
366,00	162,55
367,00	168,94
368,00	168,45
369,00	167,61
370,00	163,94
371,00	163,93
372,00	167,16
373,00	167,49
374,00	166,03
375,00	163,92
376,00	167,01
377,00	164,00
378,00	166,56
379,00	168,33
380,00	167,01
381,00	164,96
382,00	164,70
383,00	162,77
384,00	161,93
385,00	168,02
386,00	168,24
387,00	164,55
388,00	164,26
389,00	167,27
390,00	162,30
391,00	165,94
392,00	172,95
393,00	167,33
394,00	170,09
395,00	169,93
396,00	167,51
397,00	164,65
398,00	169,30
399,00	165,82
400,00	166,24
401,00	168,11
402,00	165,64
403,00	164,37
404,00	164,07
405,00	165,79
406,00	166,66
407,00	170,99
408,00	167,42
409,00	164,24
410,00	170,95
411,00	164,30
412,00	166,60
413,00	166,07
414,00	168,27
415,00	168,49
416,00	165,75
417,00	165,99
418,00	165,76
419,00	162,92
420,00	162,29
421,00	166,13
422,00	163,80
423,00	163,86
424,00	163,93
425,00	164,31
426,00	162,10
427,00	172,39
428,00	165,98
429,00	165,01
430,00	165,13
431,00	167,34
432,00	161,72
433,00	165,55
434,00	166,70
435,00	163,90
436,00	165,81
437,00	167,49
438,00	167,84
439,00	165,06
440,00	164,91
441,00	164,86
442,00	165,96
443,00	165,24
444,00	164,60
445,00	166,64
446,00	165,08
447,00	169,06
448,00	169,55
449,00	164,98
450,00	166,09
451,00	166,40
452,00	164,56
453,00	166,00
454,00	164,35
455,00	167,62
456,00	166,12
457,00	163,41
458,00	159,55
459,00	163,24
460,00	163,74
461,00	169,46
462,00	170,22
463,00	169,03
464,00	167,84
465,00	167,80
466,00	170,96
467,00	167,59
468,00	168,19
469,00	166,65
470,00	169,94
471,00	165,21
472,00	166,28
473,00	167,08
474,00	164,43
475,00	165,94
476,00	164,77
477,00	166,99
478,00	167,42
479,00	166,89
480,00	166,03
481,00	167,01
482,00	165,11
483,00	166,10
484,00	165,25
485,00	165,80
486,00	164,21
487,00	168,60
488,00	164,08
489,00	162,74
490,00	168,07
491,00	164,92
492,00	168,00
493,00	162,83
494,00	166,07
495,00	165,35
496,00	169,13
497,00	165,62
498,00	167,18
499,00	163,33
500,00	169,88
501,00	165,76
502,00	164,49
503,00	165,20
504,00	163,97
505,00	167,86
506,00	165,64
507,00	166,68
508,00	163,92
509,00	168,80
510,00	166,26
511,00	162,90
512,00	160,94
513,00	169,34
514,00	168,31
515,00	165,07
516,00	167,06
517,00	165,11
518,00	160,67
519,00	164,00
520,00	168,06
521,00	164,11
522,00	168,23
523,00	166,77
524,00	164,03
525,00	165,10
526,00	169,23
527,00	167,25
528,00	167,04
529,00	171,70
530,00	165,32
531,00	165,10
532,00	166,15
533,00	165,89
534,00	164,85
535,00	168,15
536,00	164,66
537,00	169,09
538,00	164,34
539,00	168,36
540,00	169,28
541,00	165,06
542,00	165,99
543,00	166,91
544,00	164,86
545,00	168,56
546,00	163,95
547,00	167,61
548,00	163,21
549,00	166,46
550,00	163,29
551,00	164,75
552,00	163,47
553,00	165,27
554,00	164,02
555,00	167,25
556,00	164,91
557,00	161,20
558,00	162,73
559,00	163,04
560,00	168,77
561,00	169,50
562,00	167,65
563,00	168,71
564,00	167,77
565,00	165,02
566,00	167,63
567,00	168,93
568,00	164,35
569,00	165,85
570,00	165,06
571,00	167,09
572,00	166,42
573,00	167,30
574,00	163,33
575,00	163,79
576,00	165,38
577,00	167,70
578,00	165,05
579,00	166,90
580,00	159,57
581,00	168,87
582,00	166,25
583,00	165,05
584,00	165,98
585,00	164,83
586,00	165,97
587,00	165,86
588,00	164,72
589,00	165,00
590,00	165,83
591,00	166,00
592,00	166,00
593,00	171,01
594,00	168,74
595,00	166,97
596,00	164,66
597,00	163,26
598,00	162,67
599,00	164,35
600,00	165,83
601,00	165,18
602,00	169,70
603,00	164,90
604,00	162,75
605,00	164,04
606,00	170,17
607,00	170,05
608,00	169,06
609,00	164,83
610,00	163,75
611,00	168,07
612,00	162,75
613,00	168,23
614,00	162,47
615,00	164,01
616,00	161,80
617,00	167,34
618,00	166,79
619,00	169,99
620,00	161,97
621,00	168,86
622,00	164,05
623,00	165,91
624,00	163,61
625,00	165,69
626,00	165,63
627,00	165,29
628,00	166,75
629,00	166,86
630,00	168,02
631,00	164,97
632,00	166,35
633,00	163,37
634,00	164,92
635,00	165,27
636,00	162,17
637,00	163,30
638,00	165,56
639,00	163,58
640,00	168,29
641,00	162,54
642,00	170,04
643,00	166,05
644,00	171,13
645,00	165,19
646,00	166,45
647,00	164,92
648,00	163,07
649,00	163,94
650,00	166,17
651,00	164,02
652,00	155,96
653,00	161,90
654,00	165,97
655,00	168,13
656,00	163,10
657,00	167,33
658,00	166,81
659,00	163,62
660,00	165,83
661,00	165,86
662,00	166,01
663,00	163,85
664,00	171,05
665,00	165,93
666,00	166,96
667,00	167,65
668,00	164,69
669,00	166,51
670,00	162,46
671,00	165,01
672,00	164,47
673,00	170,21
674,00	163,35
675,00	163,73
676,00	165,03
677,00	167,13
678,00	166,39
679,00	163,51
680,00	171,19
681,00	169,91
682,00	165,01
683,00	167,13
684,00	162,05
685,00	164,48
686,00	163,31
687,00	165,73
688,00	169,89
689,00	165,02
690,00	161,59
691,00	167,74
692,00	163,25
693,00	164,85
694,00	165,87
695,00	168,03
696,00	167,98
697,00	164,96
698,00	170,66
699,00	165,15
700,00	161,64
701,00	166,49
702,00	166,50
703,00	168,91
704,00	167,89
705,00	165,28
706,00	172,37
707,00	167,58
708,00	164,08
709,00	163,03
710,00	164,95
711,00	167,90
712,00	166,96
713,00	168,22
714,00	162,94
715,00	166,46
716,00	167,97
717,00	163,27
718,00	162,47
719,00	168,20
720,00	164,35
721,00	162,29
722,00	160,01
723,00	164,12
724,00	165,29
725,00	161,10
726,00	165,36
727,00	165,05
728,00	167,16
729,00	162,38
730,00	170,05
731,00	165,52
732,00	162,88
733,00	166,12
734,00	166,08
735,00	165,90
736,00	160,03
737,00	166,01
738,00	162,96
739,00	164,06
740,00	165,94
741,00	163,04
742,00	167,79
743,00	168,01
744,00	165,73
745,00	165,48
746,00	166,04
747,00	168,41
748,00	168,66
749,00	167,88
750,00	164,33
751,00	166,44
752,00	164,76
753,00	165,93
754,00	165,29
755,00	167,68
756,00	169,85
757,00	166,50
758,00	164,61
759,00	164,57
760,00	162,66
761,00	164,14
762,00	168,28
763,00	170,92
764,00	167,99
765,00	165,79
766,00	163,75
767,00	164,86
768,00	165,82
769,00	165,96
770,00	168,92
771,00	164,02
772,00	163,16
773,00	162,06
774,00	164,02
775,00	166,26
776,00	163,14
777,00	166,75
778,00	162,05
779,00	160,16
780,00	162,08
781,00	164,05
782,00	163,11
783,00	162,76
784,00	165,49
785,00	165,27
786,00	162,66
787,00	167,37
788,00	162,51
789,00	166,25
790,00	162,43
791,00	163,69
792,00	165,19
793,00	167,63
794,00	169,24
795,00	165,76
796,00	161,12
