350,00	3,66
351,00	4,46
352,00	3,97
353,00	3,38
354,00	12,05
355,00	7,10
356,00	7,43
357,00	10,14
358,00	10,81
359,00	6,42
360,00	4,97
361,00	11,56
362,00	11,50
363,00	9,80
364,00	9,88
365,00	8,69
366,00	8,67
367,00	13,42
368,00	10,63
369,00	9,69
370,00	18,53
371,00	18,07
372,00	16,54
373,00	16,12
374,00	15,04
375,00	15,56
376,00	15,95
377,00	19,02
378,00	23,00
379,00	24,39
380,00	21,83
381,00	24,36
382,00	22,79
383,00	24,27
384,00	25,99
385,00	36,38
386,00	24,70
387,00	31,10
388,00	30,74
389,00	34,04
390,00	37,93
391,00	38,41
392,00	41,71
393,00	48,10
394,00	47,45
395,00	45,89
396,00	45,91
397,00	46,03
398,00	46,02
399,00	52,66
400,00	54,19
401,00	51,53
402,00	60,51
403,00	62,82
404,00	65,51
405,00	70,97
406,00	67,15
407,00	77,02
408,00	80,79
409,00	79,18
410,00	81,98
411,00	81,01
412,00	77,45
413,00	79,72
414,00	93,11
415,00	88,44
416,00	98,19
417,00	100,98
418,00	99,93
419,00	108,95
420,00	105,38
421,00	119,68
422,00	122,71
423,00	115,20
424,00	125,84
425,00	129,64
426,00	133,41
427,00	134,66
428,00	144,01
429,00	149,04
430,00	164,71
431,00	163,48
432,00	154,64
433,00	175,80
434,00	181,43
435,00	204,13
436,00	174,54
437,00	194,33
438,00	202,21
439,00	196,86
440,00	206,74
441,00	212,37
442,00	209,84
443,00	217,90
444,00	231,47
445,00	223,50
446,00	231,46
447,00	235,68
448,00	249,28
449,00	264,15
450,00	253,56
451,00	250,62
452,00	263,21
453,00	271,79
454,00	288,43
455,00	284,18
456,00	295,15
457,00	311,02
458,00	306,05
459,00	330,50
460,00	327,25
461,00	347,39
462,00	334,29
463,00	362,14
464,00	357,51
465,00	380,97
466,00	418,08
467,00	397,63
468,00	420,68
469,00	441,89
470,00	448,95
471,00	462,36
472,00	499,37
473,00	529,99
474,00	554,85
475,00	550,28
476,00	579,32
477,00	602,49
478,00	627,12
479,00	669,38
480,00	710,43
481,00	742,02
482,00	783,89
483,00	820,53
484,00	836,55
485,00	905,10
486,00	915,43
487,00	956,28
488,00	965,18
489,00	1019,11
490,00	1059,97
491,00	1078,99
492,00	1099,00
493,00	1164,06
494,00	1181,57
495,00	1222,16
496,00	1263,26
497,00	1269,59
498,00	1274,54
499,00	1336,62
500,00	1345,77
501,00	1394,92
502,00	1383,06
503,00	1433,58
504,00	1433,61
505,00	1454,50
506,00	1482,16
507,00	1501,88
508,00	1506,60
509,00	1528,68
510,00	1559,66
511,00	1577,56
512,00	1606,81
513,00	1634,32
514,00	1625,81
515,00	1651,07
516,00	1630,97
517,00	1709,74
518,00	1725,70
519,00	1726,13
520,00	1725,77
521,00	1767,09
522,00	1756,53
523,00	1793,16
524,00	1803,50
525,00	1802,04
526,00	1825,36
527,00	1842,02
528,00	1844,04
529,00	1863,16
530,00	1895,12
531,00	1888,12
532,00	1932,72
533,00	1924,85
534,00	1940,10
535,00	1973,53
536,00	1952,81
537,00	2000,09
538,00	2015,60
539,00	2035,07
540,00	2054,33
541,00	2035,85
542,00	2077,83
543,00	2094,60
544,00	2095,81
545,00	2145,19
546,00	2143,99
547,00	2170,49
548,00	2211,91
549,00	2206,29
550,00	2211,85
551,00	2249,36
552,00	2272,27
553,00	2270,46
554,00	2317,32
555,00	2309,81
556,00	2295,76
557,00	2303,36
558,00	2306,23
559,00	2288,17
560,00	2311,05
561,00	2318,03
562,00	2327,25
563,00	2315,49
564,00	2325,15
565,00	2338,96
566,00	2300,37
567,00	2340,87
568,00	2312,64
569,00	2343,38
570,00	2321,01
571,00	2348,84
572,00	2330,08
573,00	2328,87
574,00	2319,68
575,00	2349,75
576,00	2348,60
577,00	2324,37
578,00	2321,63
579,00	2329,98
580,00	2356,69
581,00	2384,17
582,00	2352,37
583,00	2374,05
584,00	2403,25
