552,00	139,119
553,00	142,230
554,00	141,103
555,00	140,477
556,00	141,183
557,00	142,129
558,00	141,549
559,00	143,644
560,00	141,282
561,00	142,071
562,00	141,080
563,00	144,550
564,00	143,813
565,00	143,945
566,00	145,562
567,00	144,379
568,00	144,438
569,00	144,376
570,00	146,640
571,00	144,142
572,00	144,489
573,00	146,871
574,00	147,568
575,00	148,279
576,00	147,820
577,00	148,392
578,00	146,741
579,00	147,879
580,00	144,033
581,00	149,488
582,00	147,207
583,00	148,625
584,00	147,888
585,00	143,866
586,00	148,120
587,00	148,076
588,00	146,728
589,00	147,879
590,00	145,863
591,00	145,535
592,00	146,392
593,00	147,203
594,00	149,585
595,00	147,454
596,00	147,546
597,00	149,078
598,00	148,457
599,00	147,360
600,00	147,156
601,00	149,344
602,00	146,686
603,00	149,339
604,00	150,013
605,00	149,728
606,00	149,724
607,00	150,045
608,00	148,957
609,00	149,385
610,00	152,648
611,00	148,681
612,00	150,284
613,00	149,813
614,00	149,616
615,00	147,220
616,00	149,726
617,00	146,602
618,00	148,373
619,00	150,634
620,00	150,509
621,00	149,365
622,00	150,110
623,00	151,584
624,00	146,592
625,00	148,680
626,00	147,964
627,00	148,752
628,00	150,358
629,00	150,569
630,00	150,349
631,00	151,025
632,00	150,943
633,00	150,252
634,00	150,990
635,00	151,527
636,00	151,573
637,00	153,174
638,00	151,841
639,00	150,182
640,00	149,016
641,00	152,302
642,00	152,813
643,00	148,807
644,00	148,449
645,00	150,551
646,00	152,569
647,00	151,449
648,00	151,209
649,00	151,162
650,00	150,202
651,00	149,745
652,00	150,091
653,00	152,105
654,00	152,914
655,00	150,154
656,00	152,743
657,00	151,728
658,00	150,109
659,00	149,447
660,00	152,473
661,00	151,664
662,00	150,715
663,00	153,259
664,00	152,518
665,00	156,066
666,00	156,144
667,00	154,571
668,00	151,945
669,00	151,322
670,00	153,914
671,00	151,968
672,00	152,374
673,00	155,182
674,00	152,332
675,00	151,589
676,00	157,582
677,00	154,771
678,00	154,527
679,00	152,595
680,00	154,769
681,00	156,326
682,00	156,670
683,00	158,926
684,00	155,615
685,00	154,229
686,00	154,207
687,00	153,617
688,00	156,272
689,00	155,574
690,00	158,035
691,00	156,271
692,00	156,770
693,00	156,840
694,00	156,217
695,00	154,734
696,00	158,824
697,00	156,506
698,00	159,074
699,00	155,470
700,00	155,149
701,00	154,325
702,00	154,831
703,00	156,799
704,00	158,100
705,00	156,015
706,00	154,785
707,00	155,881
708,00	155,524
709,00	155,371
710,00	159,061
711,00	157,167
712,00	158,010
713,00	155,104
714,00	156,135
715,00	153,787
716,00	156,469
717,00	155,911
718,00	158,800
719,00	160,931
720,00	160,446
721,00	158,385
722,00	159,076
723,00	160,518
724,00	161,676
725,00	162,255
726,00	158,788
727,00	157,641
728,00	157,588
729,00	156,451
730,00	163,227
731,00	159,218
732,00	164,047
733,00	162,472
734,00	161,666
735,00	157,558
736,00	157,648
737,00	161,484
738,00	163,062
739,00	162,673
740,00	162,552
741,00	160,945
742,00	159,148
743,00	160,472
744,00	159,775
745,00	162,365
746,00	165,993
747,00	162,001
748,00	162,304
749,00	162,747
750,00	163,008
751,00	159,539
752,00	159,527
753,00	164,390
754,00	162,254
755,00	161,094
756,00	163,779
757,00	162,657
758,00	163,633
759,00	164,065
760,00	162,483
761,00	163,258
762,00	161,864
763,00	163,961
764,00	156,023
765,00	162,767
766,00	165,045
767,00	167,865
768,00	165,962
769,00	165,058
770,00	168,059
771,00	169,669
772,00	167,606
773,00	168,245
774,00	169,043
775,00	168,877
776,00	164,671
777,00	160,478
778,00	161,093
779,00	166,427
780,00	165,409
781,00	164,151
782,00	166,524
783,00	163,396
784,00	165,380
785,00	164,242
786,00	165,772
787,00	171,983
788,00	164,857
789,00	164,403
790,00	164,543
791,00	168,067
792,00	167,273
793,00	168,032
794,00	170,528
795,00	163,933
796,00	166,344
797,00	169,202
798,00	172,870
799,00	170,264
800,00	173,926
801,00	170,130
802,00	172,633
803,00	174,193
804,00	175,858
805,00	172,862
806,00	172,972
807,00	164,436
808,00	170,484
809,00	177,288
810,00	175,764
811,00	173,768
812,00	173,867
813,00	169,980
814,00	175,950
815,00	169,054
816,00	170,016
817,00	169,914
818,00	169,832
819,00	178,551
820,00	172,871
821,00	171,485
822,00	172,043
823,00	170,191
824,00	172,738
825,00	173,171
826,00	173,989
827,00	173,808
828,00	174,121
829,00	176,310
830,00	172,344
831,00	165,035
832,00	176,767
833,00	170,701
834,00	174,616
835,00	173,119
836,00	172,088
837,00	174,024
838,00	173,973
839,00	173,655
840,00	174,628
841,00	171,186
842,00	170,886
843,00	171,909
844,00	169,096
845,00	173,805
846,00	166,792
847,00	172,709
848,00	169,933
849,00	167,889
850,00	176,059
851,00	165,267
852,00	171,235
853,00	171,814
854,00	174,862
855,00	165,395
856,00	169,413
857,00	177,389
858,00	165,717
859,00	174,331
860,00	164,303
861,00	174,075
862,00	168,251
863,00	177,655
864,00	171,407
865,00	169,292
866,00	174,816
867,00	172,549
868,00	171,077
869,00	170,547
870,00	165,099
871,00	174,891
872,00	163,719
873,00	169,725
874,00	180,908
875,00	164,832
876,00	168,058
877,00	161,347
878,00	169,705
879,00	178,617
880,00	173,703
881,00	164,956
882,00	164,417
883,00	171,511
884,00	170,533
885,00	168,283
886,00	166,543
887,00	176,805
888,00	173,263
889,00	171,680
890,00	176,277
891,00	172,416
892,00	169,328
893,00	161,018
894,00	171,696
895,00	172,843
896,00	174,093
897,00	170,888
898,00	161,847
899,00	169,392
900,00	167,591
901,00	169,406
902,00	163,920
903,00	171,186
904,00	172,672
905,00	165,419
906,00	166,123
907,00	171,735
908,00	171,795
909,00	170,080
910,00	155,836
911,00	172,377
912,00	157,055
913,00	165,914
914,00	162,368
915,00	168,422
916,00	165,727
917,00	171,761
918,00	169,259
919,00	175,158
920,00	156,582
921,00	167,936
922,00	166,542
923,00	170,153
924,00	168,350
925,00	167,516
926,00	161,411
927,00	166,960
928,00	169,468
929,00	163,613
930,00	168,071
931,00	158,117
932,00	163,360
933,00	166,691
934,00	159,948
935,00	173,020
936,00	162,564
937,00	164,857
938,00	174,132
939,00	167,661
940,00	186,577
941,00	157,096
942,00	149,738
943,00	182,813
944,00	170,787
945,00	163,855
946,00	179,217
947,00	143,633
948,00	170,693
949,00	153,527
950,00	149,255
951,00	142,539
952,00	182,989
953,00	160,159
954,00	150,521
955,00	169,304
956,00	162,367
957,00	158,397
958,00	168,954
959,00	172,949
960,00	148,430
961,00	163,560
962,00	156,141
963,00	161,506
964,00	162,648
965,00	158,380
966,00	159,109
967,00	153,236
968,00	153,231
969,00	152,894
970,00	161,223
971,00	155,080
972,00	153,311
973,00	151,099
974,00	143,876
975,00	156,714
976,00	147,772
977,00	151,970
978,00	147,095
979,00	139,741
980,00	152,828
981,00	165,174
982,00	155,339
983,00	143,944
984,00	153,453
985,00	145,351
986,00	157,508
987,00	166,626
988,00	144,654
989,00	151,415
990,00	144,734
991,00	138,629
992,00	144,640
993,00	126,122
994,00	153,597
995,00	140,339
996,00	167,410
997,00	169,230
998,00	147,892
999,00	152,858
1000,00	140,525
